-52.45510979,35.86318547
-52.59091329,31.18945584
-52.72671679,26.5157262
-52.86252029,21.84199656
-52.99832379,17.16826692
-53.13412729,12.49453728
-53.26993079,7.820807646
-53.37178341,4.315510417
-45.76417588,96.62376005
-45.89997938,91.95003041
-46.03578288,87.27630078
-46.17158638,82.60257114
-46.30738987,77.9288415
-46.44319337,73.25511186
-46.57899687,68.58138222
-46.71480037,63.90765259
-46.85060387,59.23392295
-46.98640737,54.56019331
-47.12221087,49.88646367
-47.25801437,45.21273403
-47.39381786,40.5390044
-39.95596471,127.005092
-40.09176821,122.3313623
-40.2275717,117.6576327
-40.3633752,112.9839031
-40.4991787,108.3101734
-40.6349822,103.6364438
-40.73683482,100.1311466
-35.09837802,124.6703165
-35.23418152,119.9965868
-35.36998502,115.3228572
-35.50578852,110.6491275
-35.60764114,107.1438303
-29.6296756,143.3673243
-29.7654791,138.6935946
-29.9012826,134.019865
-30.03708609,129.3461354
-24.43258017,152.7168728
-24.56838367,148.0431432
-19.03177949,169.0770159
-19.16758299,164.4032862
-19.30338649,159.7295566
-19.40523911,156.2242594
-13.83468406,178.4265644
-13.97048756,173.7528348
-8.705490384,185.4392482
-8.807343008,181.9339509
-3.508394955,194.7887967
-3.644198454,190.1150671
1.620798725,201.8014805
1.518946101,198.2961832
6.682090655,206.4772994
11.67548084,208.8162535
11.53967734,204.1425239
16.66887102,211.1552076
16.53306752,206.481478
16.39726402,201.8077483
16.26146052,197.1340187
16.1596079,193.6287215
22.54498394,243.8734044
22.40918044,239.1996747
22.27337694,234.5259451
22.13757344,229.8522154
22.00176994,225.1784858
21.86596645,220.5047562
21.73016295,215.8310265
28.69270386,285.9390604
28.55690036,281.2653307
28.42109686,276.5916011
28.28529336,271.9178715
28.14948986,267.2441418
28.01368637,262.5704122
27.87788287,257.8966825
27.74207937,253.2229529
27.60627587,248.5492233
34.56881678,318.6572571
34.43301328,313.9835275
34.29720978,309.3097979
34.16140629,304.6360682
34.02560279,299.9623386
33.88979929,295.2886089
33.75399579,290.6148793
39.63010871,323.3330761
44.82720414,332.6826246
44.69140064,328.008895
49.95639782,339.6953084
49.82059432,335.0215787
49.68479082,330.3478491
49.5829382,326.8425518
54.949788,342.0342625
54.8139845,337.3605328
54.678181,332.6868032
54.54237751,328.0130735
54.40657401,323.3393439
54.27077051,318.6656143
54.13496701,313.9918846
54.03311439,310.4865874
60.82590092,374.7524592
60.69009742,370.0787296
60.55429393,365.4049999
60.41849043,360.7312703
60.28268693,356.0575407
60.14688343,351.383811
60.01107993,346.7100814
65.34397886,360.7333596
65.20817536,356.0596299
65.07237186,351.3859003
64.93656836,346.7121707
64.80076486,342.038441
64.69891224,338.5331438
69.52254805,335.0299359
69.38674455,330.3562062
69.25094105,325.6824766
74.44803648,335.0320251
74.34618386,331.5267279
79.50932841,339.7078441
79.37352491,335.0341144
79.23772141,330.3603848
79.13586879,326.8550876
84.91012909,356.0679871
84.77432559,351.3942574
84.63852209,346.7205278
84.53666947,343.2152306
89.76771577,353.7332115
94.6932042,353.7353008
94.59135158,350.2300036
99.75449613,358.4111198
99.61869263,353.7373901
104.4083776,349.0657498
104.2725741,344.3920201
104.1367706,339.7182905
108.9264555,335.0466501
108.790652,330.3729205
108.6548485,325.6991909
113.4445334,321.0275505
113.3087299,316.3538209
118.7095306,332.7139639
118.5737271,328.0402342
118.4379236,323.3665046
123.8387243,339.7266476
123.7029208,335.052918
128.5605075,332.7181425
128.424704,328.0444128
128.2889005,323.3706832
133.8255047,344.4045558
133.6897012,339.7308262
133.5878485,336.225529
138.6151896,339.7329155
138.4793861,335.0591858
138.3435826,330.3854562
143.1332675,325.7138158
142.997464,321.0400862
142.8616605,316.3663566
142.725857,311.6926269
142.5900535,307.0188973
147.8550507,318.7053107
147.7192472,314.031581
147.5834437,309.3578514
147.4476402,304.6841218
147.3118367,300.0103921
147.1760332,295.3366625
147.0741806,291.8313653
153.5953601,346.7497778
153.4595566,342.0760481
153.3237531,337.4023185
153.1879496,332.7285889
153.0521461,328.0548592
152.9163426,323.3811296
158.3850451,342.0781374
158.2831924,338.5728402
163.1068283,335.0696323
162.9710248,330.3959026
167.7607097,325.7242623
167.6249062,321.0505326
172.4145911,316.3788923
172.2787876,311.7051626
172.1429841,307.031433
172.0071806,302.3577034
171.905328,298.8524061
176.7289638,295.3491982
176.5931603,290.6754686
176.4573568,286.0017389
176.3215533,281.3280093
181.450747,288.340693
181.3149435,283.6669634
186.5799407,295.3533768
186.478088,291.8480795
191.3017239,288.3448716
191.1659204,283.671142
191.0301169,278.9974123
195.8198018,274.325772
195.6839983,269.6520423
200.6094867,269.6541316
200.5076341,266.1488344
205.3312699,262.6456264
205.1954664,257.9718968
209.9851513,253.3002564
215.0464433,257.9760754
214.9106398,253.3023457
214.8087871,249.7970485
219.632423,246.2938406
219.4966195,241.6201109
219.360816,236.9463813
219.2250125,232.2726516
219.089209,227.598922
223.8788939,222.9272816
223.7430904,218.253552
223.6412378,214.7482548
228.8043823,222.9293709
228.7025297,219.4240737
233.5261655,215.9208658
233.390362,211.2471361
238.4516539,215.922955
243.2413389,211.2513147
248.2347291,213.5902688
248.0989256,208.9165392
247.9970729,205.4112419
253.4997262,225.2766822
253.3639227,220.6029525
253.2281192,215.9292229
258.0178042,211.2575825
257.8820007,206.5838529
257.7461972,201.9101233
257.6103937,197.2363936
257.4745902,192.562664
262.2642751,187.8910236
262.1284716,183.217294
262.026619,179.7119968
267.05396,183.2193833
272.0473502,185.5583374
271.9115467,180.8846078
271.8096941,177.3793105
276.6333299,173.8761026
276.4975264,169.2023729
276.3617229,164.5286433
281.6267201,176.2150567
281.5248675,172.7097595
286.3485033,169.2065515
286.2466506,165.7012543
291.0702865,162.1980463
295.8939223,158.6948384
300.7175581,155.1916305
305.507243,150.5199901
305.3714395,145.8462605
305.2695869,142.3409632
310.0932227,138.8377553
309.9913701,135.3324581
315.0187111,138.8398446
314.8829076,134.1661149
319.6725926,129.4944746
319.5367891,124.8207449
319.4009856,120.1470153
324.1906705,115.4753749
324.054867,110.8016453
323.9530144,107.2963481
328.7766502,103.7931401
328.6408467,99.1194105
333.4305316,94.44777015
333.2947281,89.77404051
333.1928755,86.26874328
338.0165113,82.76553534
337.9146587,79.26023811
342.8401471,79.26232739
347.7316847,78.09598427
352.5213696,73.42434391
357.446858,73.4264332
357.3110545,68.75270356
362.1007395,64.08106321
361.964936,59.40733357
366.9243753,60.57785526
371.9517163,64.08524178
377.0130083,68.7610607
376.8772048,64.08733106
376.7753521,60.58203383
381.5989879,57.07882589
381.4631844,52.40509625
381.3613318,48.89979902
386.2528694,47.7334559
391.0425543,43.06181554
390.9407017,39.55651832
395.9680427,43.06390483
400.9614329,45.40285893
405.7511179,40.73121858
405.6492652,37.22592135
410.8803115,47.74390232
410.744508,43.07017268
416.077407,57.09345088
415.9416035,52.41972124
421.104748,60.60083739
426.0641873,61.77135909
425.9283838,57.09762945
430.7180688,52.4259891
430.5822653,47.75225946
436.0509677,66.4492673
435.9151642,61.77553766
435.7793607,57.10180802
441.1801614,73.46195104
441.0783087,69.95665381
446.309355,80.47463478
446.2075024,76.96933755
452.1175662,110.8559667
451.9817627,106.1822371
451.8459592,101.5085074
451.7101557,96.8347778
451.5743522,92.16104816
451.4385487,87.48731852
451.3366961,83.98202129
458.4689914,159.9322172
458.3331879,155.2584876
458.1973844,150.5847579
458.0615809,145.9110283
457.9257774,141.2372986
457.7899739,136.563569
457.6541704,131.8898394
457.5183669,127.2161097
457.3825634,122.5423801
457.2467599,117.8686505
457.1449073,114.3633532
465.0241218,216.0190621
464.8883183,211.3453325
464.7525148,206.6716029
464.6167113,201.9978732
464.4809078,197.3241436
464.3451043,192.6504139
464.2093008,187.9766843
464.0734973,183.3029547
463.9376938,178.629225
463.8018903,173.9554954
463.6660868,169.2817658
463.5302833,164.6080361
471.5792522,272.1059071
471.4434487,267.4321774
471.3076452,262.7584478
471.1718417,258.0847182
471.0360382,253.4109885
470.9002347,248.7372589
470.7644312,244.0635292
470.6286277,239.3897996
470.4928242,234.71607
470.3570207,230.0423403
470.2212172,225.3686107
470.0854137,220.6948811
477.8627756,318.8452927
477.7269721,314.1715631
477.5911686,309.4978335
477.4553651,304.8241038
477.3195616,300.1503742
477.1837581,295.4766446
477.0479546,290.8029149
476.9121511,286.1291853
476.7763476,281.4554556
476.6405441,276.781726
484.8253165,388.9533266
484.689513,384.279597
484.5537095,379.6058673
484.417906,374.9321377
484.2821025,370.258408
484.1462991,365.5846784
484.0104956,360.9109488
483.8746921,356.2372191
483.7388886,351.5634895
483.6030851,346.8897599
483.4672816,342.2160302
483.3314781,337.5423006
483.1956746,332.8685709
483.0598711,328.1948413
482.9240676,323.5211117
492.8742854,496.4511976
492.7384819,491.7774679
492.6026784,487.1037383
492.4668749,482.4300086
492.3310715,477.756279
492.195268,473.0825494
492.0594645,468.4088197
491.923661,463.7350901
491.7878575,459.0613605
491.652054,454.3876308
491.5162505,449.7139012
491.380447,445.0401715
491.2446435,440.3664419
491.10884,435.6927123
490.9730365,431.0189826
490.837233,426.345253
490.7014295,421.6715233
490.565626,416.9977937
490.4298225,412.3240641
490.294019,407.6503344
490.1582155,402.9766048
490.022412,398.3028752
489.8866085,393.6291455
500.7874508,599.2753389
500.6516473,594.6016092
500.5158438,589.9278796
500.3800404,585.25415
500.2442369,580.5804203
500.1084334,575.9066907
499.9726299,571.2329611
499.8368264,566.5592314
499.7010229,561.8855018
499.5652194,557.2117721
499.4294159,552.5380425
499.2936124,547.8643129
499.1578089,543.1905832
499.0220054,538.5168536
498.8862019,533.8431239
498.7503984,529.1693943
498.6145949,524.4956647
498.4787914,519.821935
498.3429879,515.1482054
498.2071844,510.4744758
498.0713809,505.8007461
497.9355774,501.1270165
506.867269,639.0041301
506.7314655,634.3304004
506.595662,629.6566708
506.4598585,624.9829412
506.324055,620.3092115
506.1882515,615.6354819
506.052448,610.9617523
505.9166445,606.2880226
505.8147919,602.7827254
511.6569539,634.3324897
516.7182459,639.0083087
521.7116361,641.3472628
521.5758326,636.6735331
521.4400291,631.9998035
521.3042256,627.3260738
521.1684221,622.6523442
521.0326186,617.9786146
520.8968151,613.3048849
520.7610116,608.6311553
525.5506965,603.9595149
525.414893,599.2857853
525.2790895,594.6120557
525.143286,589.938326
525.0074825,585.2645964
524.871679,580.5908667
524.7358755,575.9171371
524.600072,571.2434075
524.4642685,566.5696778
524.328465,561.8959482
524.1926615,557.2222186
524.056858,552.5484889
523.9550054,549.0431917
528.7786412,545.5399837
528.6428377,540.8662541
528.5070342,536.1925245
528.3712307,531.5187948
528.2354272,526.8450652
528.0996237,522.1713356
527.9638202,517.4976059
527.8280167,512.8238763
527.6922132,508.1501466
527.5564097,503.476417
527.4206062,498.8026874
527.2848027,494.1289577
527.1489992,489.4552281
527.0131957,484.7814985
526.8773922,480.1077688
526.7415887,475.4340392
526.6057852,470.7603095
526.4699817,466.0865799
526.3341782,461.4128503
526.1983747,456.7391206
526.0625712,452.065391
525.9607186,448.5600938
530.7843544,445.0568858
530.6485509,440.3831562
530.5127474,435.7094265
530.3769439,431.0356969
530.2411404,426.3619673
530.1053369,421.6882376
529.9695334,417.014508
529.8337299,412.3407783
529.6979264,407.6670487
529.5621229,402.9933191
529.4263194,398.3195894
529.2905159,393.6458598
529.1547124,388.9721302
529.0189089,384.2984005
528.8831054,379.6246709
528.7473019,374.9509412
528.6114984,370.2772116
528.4756949,365.603482
528.3398914,360.9297523
528.2040879,356.2560227
528.0682844,351.5822931
527.9324809,346.9085634
527.7966774,342.2348338
527.6948248,338.7295365
532.5184606,335.2263286
532.3826571,330.552599
532.2468536,325.8788693
532.1110501,321.2051397
531.9752466,316.5314101
531.8394431,311.8576804
531.7036396,307.1839508
531.5678361,302.5102211
531.4320326,297.8364915
531.2962291,293.1627619
531.1604256,288.4890322
531.0246221,283.8153026
535.8143071,279.1436622
535.6785036,274.4699326
535.5427001,269.796203
535.4068966,265.1224733
535.2710931,260.4487437
535.1352896,255.775014
534.9994861,251.1012844
534.8636826,246.4275548
534.7278791,241.7538251
534.5920756,237.0800955
534.4562721,232.4063659
534.3204686,227.7326362
534.1846651,223.0589066
534.0488616,218.3851769
533.9130581,213.7114473
533.7772546,209.0377177
538.5669395,204.3660773
538.431136,199.6923477
538.2953325,195.018618
538.159529,190.3448884
538.0237255,185.6711588
537.887922,180.9974291
537.7521185,176.3236995
537.616315,171.6499698
537.4805115,166.9762402
537.344708,162.3025106
537.2089045,157.6287809
537.073101,152.9550513
536.9372975,148.2813217
536.801494,143.607592
536.6996414,140.1022948
541.5232772,136.5990868
541.3874737,131.9253572
541.2516702,127.2516276
541.1158667,122.5778979
540.9800632,117.9041683
540.8442597,113.2304387
540.7084562,108.556709
540.5726527,103.8829794
540.4368492,99.20924974
540.3349966,95.70395251
545.1586324,92.20074457
545.0228289,87.52701493
544.8870254,82.85328529
544.7512219,78.17955565
544.6154184,73.50582601
544.5135658,70.00052879
549.3372016,66.49732084
549.2013981,61.8235912
549.0995455,58.31829398
553.9231813,54.81508603
553.8213287,51.3097888
558.6449645,47.80658086
558.5431119,44.30128363
563.3667477,40.79807569
563.2309442,36.12434605
568.05458,32.6211381
573.0479702,34.96009221
577.9055568,32.62531667
582.8310453,32.62740596
587.6546811,29.12419801
592.5122678,26.78942248
592.4104151,23.28412525
597.6414614,33.80210622
597.5396088,30.29680899
602.6009007,34.97262792
607.5942909,37.31158202
612.4858285,36.14523889
617.4792187,38.484193
622.2689036,33.81255264
627.1604412,32.64620952
632.0519787,31.47986639
636.8416636,26.80822604
641.7671521,26.81031533
646.556837,22.13867497
646.4549844,18.63337774
651.4823254,22.14076426
656.5096665,25.64815077
661.4012041,24.48180764
661.2993514,20.97651042
666.462496,29.15762657
671.3540335,27.99128344
676.2455711,26.82494032
681.306863,31.50075924
686.368155,36.17657816
691.3275943,37.34709986
696.1512301,33.84389191
701.1106694,35.01441361
705.9682561,32.67963807
710.9276954,33.85015977
710.8258427,30.34486254
716.056889,40.86284351
715.9550364,37.35754628
720.9144757,38.52806797
720.8126231,35.02277075
725.6362589,31.5195628
730.5277965,30.35321968
735.4532849,30.35530896
740.3108716,28.02053343
745.1684583,25.68575789
750.0939467,25.68784718
754.9175825,22.18463923
759.8091201,21.01829611
764.8025102,23.35725021
769.7619496,24.52777191
774.7892906,28.03515842
779.714779,28.0372477
784.6402675,28.03933699
789.5657559,28.04142627
794.3893917,24.53821833
799.4167328,28.04560484
804.3082703,26.87926172
809.0979553,22.20762136
808.9961026,18.70232414
813.8876402,17.53598101
813.7857876,14.03068378
819.0168339,24.54866475
818.9149812,21.04336752
824.0441749,28.05605127
828.8678107,24.55284332
833.82725,25.72336502
838.8206402,28.06231912
843.7800795,29.23284081
843.6782269,25.72754358
848.5018627,22.22433564
848.4000101,18.71903841
853.4952529,24.56328974
853.3934003,21.05799252
858.5565448,29.23910867
863.4141315,26.90433313
868.2717182,24.5695576
873.2651084,26.9085117
878.0547933,22.23687135
883.0821344,25.74425786
887.939721,23.40948233
892.8991603,24.58000402
898.028354,31.59268776
897.9265014,28.08739053
903.089646,36.26850669
907.9472326,33.93373115
912.8387702,32.76738803
917.8321604,35.10634213
922.7236979,33.939999
922.6218453,30.43470178
927.4454811,26.93149383
927.3096776,22.25776419
932.3370187,25.76515071
937.3304089,28.10410481
942.2558973,28.1061941
947.1474348,26.93985097
951.9371198,22.26821062
957.0663135,29.28089436
956.9644608,25.77559713
962.1276054,33.95671328
966.9851921,31.62193775
971.8088279,28.1187298
976.6324637,24.61552186
981.6258539,26.95447596
986.6531949,30.46186248
991.6465851,32.80081658
996.6060244,33.97133827
1001.395709,29.29969792
1006.355149,30.47021961
1011.212735,28.13544408
1016.138224,28.13753336
1021.131614,30.47648747
1025.95525,26.97327952
1030.744935,22.30163917
1035.704374,23.47216086
1040.629862,23.47425015
1045.453498,19.97104221
1050.378987,19.97313149
1050.277134,16.46783426
1055.50818,26.98581523
1055.406328,23.480518
1060.229964,19.97731006
1060.128111,16.47201283
1065.121501,18.81096693
1069.979088,16.4761914
1074.870625,15.30984827
1079.864015,17.64880238
1084.6537,12.97716202
1084.551848,9.471864796
1089.647091,15.31611613
1094.504677,12.98134059
1099.328313,9.47813265
1104.253802,9.480221935
1109.247192,11.81917604
1114.240582,14.15813014
1119.064218,10.6549222
1123.955755,9.488579073
1128.949145,11.82753318
1133.874634,11.82962246
1138.69827,8.326414517
1143.589807,7.160071393
1148.447394,4.825295858
1153.406833,5.995817552
1158.434174,9.503204065
1163.427564,11.84215817
1168.353053,11.84424745
1173.21064,9.509471919
1178.068226,7.174696385
1182.959764,6.00835326
1187.987105,9.515739773
1192.912593,9.517829057
1197.77018,7.183053523
1202.729619,8.353575217
1207.790911,13.02939414
1212.682449,11.86305101
1217.675839,14.20200512
1222.70318,17.70939163
1222.601327,14.2040944
1227.900275,27.05894019
1227.764472,22.38521055
1233.097371,36.40848875
1232.961567,31.73475911
1238.090761,38.74744286
1237.988908,35.24214563
1242.812544,31.73893768
1242.710692,28.23364046
1248.00964,41.08848624
1247.873836,36.41475661
1253.206735,50.43803481
1253.070932,45.76430517
1258.403831,59.78758337
1258.268027,55.11385373
1263.465122,64.46340229
1268.322709,62.12862675
1273.112394,57.4569864
1278.173686,62.13280532
1283.234978,66.80862425
1283.133125,63.30332702
1287.956761,59.80011907
1287.820958,55.12638944
1292.88225,59.80220836
1297.671934,55.130568
1302.461619,50.45892765
1307.251304,45.7872873
1307.149452,42.28199007
1311.973088,38.77878213
1311.871235,35.2734849
1316.728822,32.93870936
1321.65431,32.94079865
1326.545848,31.77445552
1331.335533,27.10281517
1336.125217,22.43117482
1340.982804,20.09639928
1345.772489,15.42475893
1350.664027,14.2584158
1355.521613,11.92364027
1360.447102,11.92572955
1365.270738,8.422521609
1370.094373,4.919313665
1375.019862,4.921402949
1379.94535,4.923492234
1384.90479,6.094013928
1389.694474,1.422373575
1394.721816,4.929760088
1399.613353,3.763416963
1404.640694,7.270803476
1409.498281,4.936027942
1414.423769,4.938117226
1419.349258,4.940206511
1424.342648,7.279160614
1429.268136,7.281249899
1434.193625,7.283339184
1439.119113,7.285428468
1443.9767,4.950652934
1448.97009,7.289607037
1453.793726,3.786399093
1458.685263,2.620055969
1463.610752,2.622145253
1468.604142,4.961099357
1473.597532,7.30005346
1478.455119,4.965277926
1483.380607,4.967367211
1488.407948,8.474753724
